(3789,111,522,518,514,502)
(3790,111,511,523,519,515)
(3791,111,522,508,519,515)
(7382,112,503,502,501,513)
(7383,112,516,506,505,504)
(7384,112,503,515,505,504)
(7894,112,504,505,506,516)
(7895,112,513,501,502,503)
(7896,112,504,514,502,503)
(3280,112,515,519,508,522)
(3281,112,502,514,518,522)
(3282,112,515,519,523,511)
(3792,112,522,518,505,515)
(3793,112,511,523,519,515)
(3794,112,522,508,519,515)
(7385,113,503,502,501,513)
(7386,113,516,506,505,504)
(7387,113,503,515,505,504)
(7897,113,504,505,506,516)
(7898,113,513,501,502,503)
(7899,113,504,514,502,503)
(3283,113,515,519,508,522)
(3284,113,502,514,518,522)
(3285,113,515,519,523,511)
(3795,113,522,518,505,515)
(3796,113,511,523,519,515)
(3797,114,522,518,505,515)
(7388,115,503,502,501,513)
(7389,115,516,506,505,504)
(7390,115,503,515,505,504)
(7900,115,504,505,506,516)
(7901,115,513,501,502,503)
(7902,115,504,514,502,503)
(3286,115,515,519,508,522)
(3287,115,502,514,518,522)
(3288,115,515,519,523,511)
(3798,115,522,518,505,515)
(3799,115,511,523,519,515)
(3800,115,522,508,519,515)
(7391,116,503,502,501,513)
(7392,116,516,506,505,504)
(7393,116,503,515,505,504)
(7903,116,504,505,506,516)
(7904,116,513,501,502,503)
(7905,116,504,514,502,503)
(3289,116,515,519,508,522)
(3290,116,502,514,518,522)
(3291,116,515,519,523,511)
(3801,116,522,518,505,515)
(3802,116,511,523,519,515)
(3803,116,522,508,519,515)
(7394,117,503,502,501,513)
(7395,117,516,506,505,504)
(7396,117,503,515,505,504)
(7906,117,504,505,506,516)
(7907,117,513,501,502,503)
(7908,118,504,505,506,516)
(3292,118,515,519,508,522)
(3293,118,502,514,518,522)
(3294,118,515,519,523,511)
(3804,118,522,518,514,502)
(3805,118,511,523,519,515)
(3806,118,522,508,519,515)
(7397,119,503,502,501,513)
(7398,119,516,506,505,504)
(7399,119,503,515,505,504)
(7909,119,504,505,506,516)
(7910,119,513,501,502,503)
(7911,119,504,514,502,503)
(3295,119,515,519,508,522)
(3296,119,502,514,518,522)
(3297,119,515,519,523,511)
(3807,119,522,518,505,515)
(3808,119,511,523,519,515)
(3809,119,522,508,519,515)
(7400,120,503,502,501,513)
(7401,120,516,506,505,504)
(7402,120,503,515,505,504)
(7912,120,504,505,506,516)
(7913,120,513,501,502,503)
(7914,120,504,514,502,503)
(3298,120,515,519,508,522)
(3299,120,502,514,518,522)
(3300,120,515,519,523,511)
(3810,120,522,518,505,515)
(3811,120,511,523,519,515)
(3812,121,522,518,505,515)
(7403,122,503,502,501,513)
(7404,122,516,506,505,504)
(7405,122,503,515,505,504)
(7915,122,504,505,506,516)
(7916,122,513,501,502,503)
(7917,122,504,514,502,503)
(3301,122,515,519,508,522)
(3302,122,502,514,518,522)
(3303,122,515,519,523,511)
(3813,122,522,518,505,515)
(3814,122,511,523,519,515)
(3815,122,522,508,519,515)
(7406,123,503,502,501,513)
(7407,123,516,506,505,504)
(7408,123,503,515,505,504)
(7918,123,504,505,506,516)
(7919,123,513,501,502,503)
(7920,123,504,514,502,503)
(3304,123,515,519,508,522)
(3305,123,502,514,518,522)
(3306,123,515,519,523,511)
(3816,123,522,518,505,515)
(3817,123,511,523,519,515)
(3818,123,522,508,519,515)
(7409,124,503,502,501,513)
(7410,124,516,506,505,504)
(7411,124,503,515,505,504)
(7921,124,504,505,506,516)
(7922,124,513,501,502,503)
(7923,125,504,505,506,516)
(3307,125,515,519,508,522)
(3308,125,502,514,518,522)
(3309,125,515,519,523,511)
(3819,125,522,518,514,502)
(3820,125,511,523,519,515)
(3821,125,522,508,519,515)
(7412,126,503,502,501,513)
(7413,126,516,506,505,504)
(7414,126,503,515,505,504)
(7924,126,504,505,506,516)
(7925,126,513,501,502,503)
(7926,126,504,514,502,503)
(3310,126,515,519,508,522)
(3311,126,502,514,518,522)
(3312,126,515,519,523,511)
(3822,126,522,518,505,515)
(3823,126,511,523,519,515)
(3824,126,522,508,519,515)
(7415,127,503,502,501,513)
(7416,127,516,506,505,504)
(7417,127,503,515,505,504)
(7927,127,504,505,506,516)
(7928,127,513,501,502,503)
(7929,127,504,514,502,503)
(3313,127,515,519,508,522)
(3314,127,502,514,518,522)
(3315,127,515,519,523,511)
(3825,127,522,518,505,515)
(3826,127,511,523,519,515)
(3827,128,522,518,505,515)
(7418,129,503,502,501,513)
(7419,129,516,506,505,504)
(7420,129,503,515,505,504)
(7930,129,504,505,506,516)
(7931,129,513,501,502,503)
(7932,129,504,514,502,503)
(3316,129,515,519,508,522)
(3317,129,502,514,518,522)
(3318,129,515,519,523,511)
(3828,129,522,518,505,515)
(3829,129,511,523,519,515)
(3830,129,522,508,519,515)
(7421,130,503,502,501,513)
(7422,130,516,506,505,504)
(7423,130,503,515,505,504)
(7933,130,504,505,506,516)
(7934,130,513,501,502,503)
(7935,130,504,514,502,503)
(3319,130,515,519,508,522)
(3320,130,502,514,518,522)
(3321,130,515,519,523,511)
(3831,130,522,518,505,515)
(3832,130,511,523,519,515)
(3833,130,522,508,519,515)
(7424,131,503,502,501,513)
(7425,131,516,506,505,504)
(7426,131,503,515,505,504)
(7936,131,504,505,506,516)
(7937,131,513,501,502,503)
(7938,132,504,505,506,516)
(3322,132,515,519,508,522)
(3323,132,502,514,518,522)
(3324,132,515,519,523,511)
(3834,132,522,518,514,502)
(3835,132,511,523,519,515)
(3836,132,522,508,519,515)
(7427,133,503,502,501,513)
(7428,133,516,506,505,504)
(7429,133,503,515,505,504)
(7939,133,504,505,506,516)
(7940,133,513,501,502,503)
(7941,133,504,514,502,503)
(3325,133,515,519,508,522)
(3326,133,502,514,518,522)
(3327,133,515,519,523,511)
(3837,133,522,518,505,515)
(3838,133,511,523,519,515)
(3839,133,522,508,519,515)
(7430,134,503,502,501,513)
(7431,134,516,506,505,504)
(7432,134,503,515,505,504)
(7942,134,504,505,506,516)
(7943,134,513,501,502,503)
(7944,134,504,514,502,503)
(3328,134,515,519,508,522)
(3329,134,502,514,518,522)
(3330,134,515,519,523,511)
(3840,134,522,518,505,515)
(3841,134,511,523,519,515)
(3842,135,522,518,505,515)
(7433,136,503,502,501,513)
(7434,136,516,506,505,504)
(7435,136,503,515,505,504)
(7945,136,504,505,506,516)
(7946,136,513,501,502,503)
(7947,136,504,514,502,503)
(3331,136,515,519,508,522)
(3332,136,502,514,518,522)
(3333,136,515,519,523,511)
(3843,136,522,518,505,515)
(3844,136,511,523,519,515)
(3845,136,522,508,519,515)
(7436,137,503,502,501,513)
(7437,137,516,506,505,504)
(7438,137,503,515,505,504)
(7948,137,504,505,506,516)
(7949,137,513,501,502,503)
(7950,137,504,514,502,503)
(3334,137,515,519,508,522)
(3335,137,502,514,518,522)
(3336,137,515,519,523,511)
(3846,137,522,518,505,515)
(3847,137,511,523,519,515)
(3848,137,522,508,519,515)
(7439,138,503,502,501,513)
(7440,138,516,506,505,504)
(7441,138,503,515,505,504)
(7951,138,504,505,506,516)
(7952,138,513,501,502,503)
(7953,139,504,505,506,516)
(3337,139,515,519,508,522)
(3338,139,502,514,518,522)
(3339,139,515,519,523,511)
(3849,139,522,518,514,502)
(3850,139,511,523,519,515)
(3851,139,522,508,519,515)
(7442,140,503,502,501,513)
(7443,140,516,506,505,504)
(7444,140,503,515,505,504)
(7954,140,504,505,506,516)
(7955,140,513,501,502,503)
(7956,140,504,514,502,503)
(3340,140,515,519,508,522)
(3341,140,502,514,518,522)
(3342,140,515,519,523,511)
(3852,140,522,518,505,515)
(3853,140,511,523,519,515)
(3854,140,522,508,519,515)
(7445,141,503,502,501,513)
(7446,141,516,506,505,504)
(7447,141,503,515,505,504)
(7957,141,504,505,506,516)
(7958,141,513,501,502,503)
(7959,141,504,514,502,503)
(3343,141,515,519,508,522)
(3344,141,502,514,518,522)
(3345,141,515,519,523,511)
(3855,141,522,518,505,515)
(3856,141,511,523,519,515)
(3857,142,522,518,505,515)
(7448,143,503,502,501,513)
(7449,143,516,506,505,504)
(7450,143,503,515,505,504)
(7960,143,504,505,506,516)
(7961,143,513,501,502,503)
(7962,143,504,514,502,503)
(3346,143,515,519,508,522)
(3347,143,502,514,518,522)
(3348,143,515,519,523,511)
(3858,143,522,518,505,515)
(3859,143,511,523,519,515)
(3860,143,522,508,519,515)
(7451,144,503,502,501,513)
(7452,144,516,506,505,504)
(7453,144,503,515,505,504)
(7963,144,504,505,506,516)
(7964,144,513,501,502,503)
(7965,144,504,514,502,503)
(3349,144,515,519,508,522)
(3350,144,502,514,518,522)
(3351,144,515,519,523,511)
(3861,144,522,518,505,515)
(3862,144,511,523,519,515)
(3863,144,522,508,519,515)
(7454,145,503,502,501,513)
(7455,145,516,506,505,504)
(7456,145,503,515,505,504)
(7966,145,504,505,506,516)
(7967,145,513,501,502,503)
(7968,146,504,505,506,516)
(3352,146,515,519,508,522)
(3353,146,502,514,518,522)
(3354,146,515,519,523,511)
(3864,146,522,518,514,502)
(3865,146,511,523,519,515)
(3866,146,522,508,519,515)
(7457,147,503,502,501,513)
(7458,147,516,506,505,504)
(7459,147,503,515,505,504)
(7969,147,504,505,506,516)
(7970,147,513,501,502,503)
(7971,147,504,514,502,503)
(3355,147,515,519,508,522)
(3356,147,502,514,518,522)
(3357,147,515,519,523,511)
(3867,147,522,518,505,515)
(3868,147,511,523,519,515)
(3869,147,522,508,519,515)
(7460,148,503,502,501,513)
(7461,148,516,506,505,504)
(7462,148,503,515,505,504)
(7972,148,504,505,506,516)
(7973,148,513,501,502,503)
(7974,148,504,514,502,503)
(3358,148,515,519,508,522)
(3359,148,502,514,518,522)
(3360,148,515,519,523,511)
(3870,148,522,518,505,515)
(3871,148,511,523,519,515)
(3872,149,522,518,505,515)
(7463,150,503,502,501,513)
(7464,150,516,506,505,504)
(7465,150,503,515,505,504)
(7975,150,504,505,506,516)
(7976,150,513,501,502,503)
(7977,150,504,514,502,503)
(3361,150,515,519,508,522)
(3362,150,502,514,518,522)
(3363,150,515,519,523,511)
(3873,150,522,518,505,515)
(3874,150,511,523,519,515)
(3875,150,522,508,519,515)
(7466,151,503,502,501,513)
(7467,151,516,506,505,504)
(7468,151,503,515,505,504)
(7978,151,504,505,506,516)
(7979,151,513,501,502,503)
(7980,151,504,514,502,503)
(3364,151,515,519,508,522)
(3365,151,502,514,518,522)
(3366,151,515,519,523,511)
(3876,151,522,518,505,515)
(3877,151,511,523,519,515)
(3878,151,522,508,519,515)
(7469,152,503,502,501,513)
(7470,152,516,506,505,504)
(7471,152,503,515,505,504)
(7981,152,504,505,506,516)
(7982,152,513,501,502,503)
(7983,153,504,505,506,516)
(3367,153,515,519,508,522)
(3368,153,502,514,518,522)
(3369,153,515,519,523,511)
(3879,153,522,518,514,502)
(3880,153,511,523,519,515)
(3881,153,522,508,519,515)
(7472,154,503,502,501,513)
(7473,154,516,506,505,504)
(7474,154,503,515,505,504)
(7984,154,504,505,506,516)
(7985,154,513,501,502,503)
(7986,154,504,514,502,503)
(3370,154,515,519,508,522)
(3371,154,502,514,518,522)
(3372,154,515,519,523,511)
(3882,154,522,518,505,515)
(3883,154,511,523,519,515)
(3884,154,522,508,519,515)
(7475,155,503,502,501,513)
(7476,155,516,506,505,504)
(7477,155,503,515,505,504)
(7987,155,504,505,506,516)
(7988,155,513,501,502,503)
(7989,155,504,514,502,503)
(3373,155,515,519,508,522)
(3374,155,502,514,518,522)
(3375,155,515,519,523,511)
(3885,155,522,518,505,515)
(3886,155,511,523,519,515)
(3887,156,522,518,505,515)
(7478,157,503,502,501,513)
(7479,157,516,506,505,504)
(7480,157,503,515,505,504)
(7990,157,504,505,506,516)
(7991,157,513,501,502,503)
(7992,157,504,514,502,503)
(3376,157,515,519,508,522)
(3377,157,502,514,518,522)
(3378,157,515,519,523,511)
(3888,157,522,518,505,515)
(3889,157,511,523,519,515)
(3890,157,522,508,519,515)
(7481,158,503,502,501,513)
(7482,158,516,506,505,504)
(7483,158,503,515,505,504)
(7993,158,504,505,506,516)
(7994,158,513,501,502,503)
(7995,158,504,514,502,503)
(3379,158,515,519,508,522)
(3380,158,502,514,518,522)
(3381,158,515,519,523,511)
(3891,158,522,518,505,515)
(3892,158,511,523,519,515)
(3893,158,522,508,519,515)
(7484,159,503,502,501,513)
(7485,159,516,506,505,504)
(7486,159,503,515,505,504)
(7996,159,504,505,506,516)
(7997,159,513,501,502,503)
(7998,160,504,505,506,516)
(3382,160,515,519,508,522)
(3383,160,502,514,518,522)
(3384,160,515,519,523,511)
(3894,160,522,518,514,502)
(3895,160,511,523,519,515)
(3896,160,522,508,519,515)
(7487,161,503,502,501,513)
(7488,161,516,506,505,504)
(7489,161,503,515,505,504)
(7999,161,504,505,506,516)
(8000,161,513,501,502,503)
(8001,161,504,514,502,503)
(3385,161,515,519,508,522)
(3386,161,502,514,518,522)
(3387,161,515,519,523,511)
(3897,161,522,518,505,515)
(3898,161,511,523,519,515)
(3899,161,522,508,519,515)
(7490,162,503,502,501,513)
(7491,162,516,506,505,504)
(7492,162,503,515,505,504)
(8002,162,504,505,506,516)
(8003,162,513,501,502,503)
(8004,162,504,514,502,503)
(3388,162,515,519,508,522)
(3389,162,502,514,518,522)
(3390,162,515,519,523,511)
(3900,162,522,518,505,515)
(3901,162,511,523,519,515)
(3902,163,522,518,505,515)
(7493,164,503,502,501,513)
(7494,164,516,506,505,504)
(7495,164,503,515,505,504)
(8005,164,504,505,506,516)
(8006,164,513,501,502,503)
(8007,164,504,514,502,503)
(3391,164,515,519,508,522)
(3392,164,502,514,518,522)
(3393,164,515,519,523,511)
(3903,164,522,518,505,515)
(3904,164,511,523,519,515)
(3905,164,522,508,519,515)
(7496,165,503,502,501,513)
(7497,165,516,506,505,504)
(7498,165,503,515,505,504)
(8008,165,504,505,506,516)
(8009,165,513,501,502,503)
(8010,165,504,514,502,503)
(3394,165,515,519,508,522)
(3395,165,502,514,518,522)
(3396,165,515,519,523,511)
(3906,165,522,518,505,515)
(3907,165,511,523,519,515)
(3908,165,522,508,519,515)
(7499,166,503,502,501,513)
(7500,166,516,506,505,504)
(7501,166,503,515,505,504)
(8011,166,504,505,506,516)
(8012,166,513,501,502,503)
(8013,167,504,505,506,516)
(3397,167,515,519,508,522)
(3398,167,502,514,518,522)
(3399,167,515,519,523,511)
(3909,167,522,518,514,502)
(3910,167,511,523,519,515)
(3911,167,522,508,519,515)
(7502,168,503,502,501,513)
(7503,168,516,506,505,504)
(7504,168,503,515,505,504)
(8014,168,504,505,506,516)
(8015,168,513,501,502,503)
(8016,168,504,514,502,503)
(3400,168,515,519,508,522)
(3401,168,502,514,518,522)
(3402,168,515,519,523,511)
(3912,168,522,518,505,515)
(3913,168,511,523,519,515)
(3914,168,522,508,519,515)
(7505,169,503,502,501,513)
(7506,169,516,506,505,504)
(7507,169,503,515,505,504)
(8017,169,504,505,506,516)
(8018,169,513,501,502,503)
(8019,169,504,514,502,503)
(3403,169,515,519,508,522)
(3404,169,502,514,518,522)
(3405,169,515,519,523,511)
(3915,169,522,518,505,515)
(3916,169,511,523,519,515)
(3917,170,522,518,505,515)
(7508,171,503,502,501,513)
(7509,171,516,506,505,504)
(7510,171,503,515,505,504)
(8020,171,504,505,506,516)
(8021,171,513,501,502,503)
(8022,171,504,514,502,503)
(3406,171,515,519,508,522)
(3407,171,502,514,518,522)
(3408,171,515,519,523,511)
(3918,171,522,518,505,515)
(3919,171,511,523,519,515)
(3920,171,522,508,519,515)
(7511,172,503,502,501,513)
(7512,172,516,506,505,504)
(7513,172,503,515,505,504)
(8023,172,504,505,506,516)
(8024,172,513,501,502,503)
(8025,172,504,514,502,503)
(3409,172,515,519,508,522)
(3410,172,502,514,518,522)
(3411,172,515,519,523,511)
(3921,172,522,518,505,515)
(3922,172,511,523,519,515)
(3923,172,522,508,519,515)
(7514,173,503,502,501,513)
(7515,173,516,506,505,504)
(7516,173,503,515,505,504)
(8026,173,504,505,506,516)
(8027,173,513,501,502,503)
(8028,174,504,505,506,516)
(3412,174,515,519,508,522)
(3413,174,502,514,518,522)
(3414,174,515,519,523,511)
(3924,174,522,518,514,502)
(3925,174,511,523,519,515)
(3926,174,522,508,519,515)
(7517,175,503,502,501,513)
(7518,175,516,506,505,504)
(7519,175,503,515,505,504)
(8029,175,504,505,506,516)
(8030,175,513,501,502,503)
(8031,175,504,514,502,503)
(3415,175,515,519,508,522)
(3416,175,502,514,518,522)
(3417,175,515,519,523,511)
(3927,175,522,518,505,515)
(3928,175,511,523,519,515)
(3929,175,522,508,519,515)
(7520,176,503,502,501,513)
(7521,176,516,506,505,504)
(7522,176,503,515,505,504)
(8032,176,504,505,506,516)
(8033,176,513,501,502,503)
(8034,176,504,514,502,503)
(3418,176,515,519,508,522)
(3419,176,502,514,518,522)
(3420,176,515,519,523,511)
(3930,176,522,518,505,515)
(3931,176,511,523,519,515)
(3932,177,522,518,505,515)
(7523,178,503,502,501,513)
(7524,178,516,506,505,504)
(7525,178,503,515,505,504)
(8035,178,504,505,506,516)
(8036,178,513,501,502,503)
(8037,178,504,514,502,503)
(3421,178,515,519,508,522)
(3422,178,502,514,518,522)
(3423,178,515,519,523,511)
(3933,178,522,518,505,515)
(3934,178,511,523,519,515)
(3935,178,522,508,519,515)
(7526,179,503,502,501,513)
(7527,179,516,506,505,504)
(7528,179,503,515,505,504)
(8038,179,504,505,506,516)
(8039,179,513,501,502,503)
(8040,179,504,514,502,503)
(3424,179,515,519,508,522)
(3425,179,502,514,518,522)
(3426,179,515,519,523,511)
(3936,179,522,518,505,515)
(3937,179,511,523,519,515)
(3938,179,522,508,519,515)
(7529,180,503,502,501,513)
(7530,180,516,506,505,504)
(7531,180,503,515,505,504)
(8041,180,504,505,506,516)
(8042,180,513,501,502,503)
(8043,181,504,505,506,516)
(3427,181,515,519,508,522)
(3428,181,502,514,518,522)
(3429,181,515,519,523,511)
(3939,181,522,518,514,502)
(3940,181,511,523,519,515)
(3941,181,522,508,519,515)
(7532,182,503,502,501,513)
(7533,182,516,506,505,504)
(7534,182,503,515,505,504)
(8044,182,504,505,506,516)
(8045,182,513,501,502,503)
(8046,182,504,514,502,503)
(3430,182,515,519,508,522)
(3431,182,502,514,518,522)
(3432,182,515,519,523,511)
(3942,182,522,518,505,515)
(3943,182,511,523,519,515)
(3944,182,522,508,519,515)
(7535,183,503,502,501,513)
(7536,183,516,506,505,504)
(7537,183,503,515,505,504)
(8047,183,504,505,506,516)
(8048,183,513,501,502,503)
(8049,183,504,514,502,503)
(3433,183,515,519,508,522)
(3434,183,502,514,518,522)
(3435,183,515,519,523,511)
(3945,183,522,518,505,515)
(3946,183,511,523,519,515)
(3947,184,522,518,505,515)
(7538,185,503,502,501,513)
(7539,185,516,506,505,504)
(7540,185,503,515,505,504)
(8050,185,504,505,506,516)
(8051,185,513,501,502,503)
(8052,185,504,514,502,503)
(3436,185,515,519,508,522)
(3437,185,502,514,518,522)
(3438,185,515,519,523,511)
(3948,185,522,518,505,515)
(3949,185,511,523,519,515)
(3950,185,522,508,519,515)
(7541,186,503,502,501,513)
(7542,186,516,506,505,504)
(7543,186,503,515,505,504)
(8053,186,504,505,506,516)
(8054,186,513,501,502,503)
(8055,186,504,514,502,503)
(3439,186,515,519,508,522)
(3440,186,502,514,518,522)
(3441,186,515,519,523,511)
(3951,186,522,518,505,515)
(3952,186,511,523,519,515)
(3953,186,522,508,519,515)
(7544,187,503,502,501,513)
(7545,187,516,506,505,504)
(7546,187,503,515,505,504)
(8056,187,504,505,506,516)
(8057,187,513,501,502,503)
(8058,188,504,505,506,516)
(3442,188,515,519,508,522)
(3443,188,502,514,518,522)
(3444,188,515,519,523,511)
(3954,188,522,518,514,502)
(3955,188,511,523,519,515)
(3956,188,522,508,519,515)
(7547,189,503,502,501,513)
(7548,189,516,506,505,504)
(7549,189,503,515,505,504)
(8059,189,504,505,506,516)
(8060,189,513,501,502,503)
(8061,189,504,514,502,503)
(3445,189,515,519,508,522)
(3446,189,502,514,518,522)
(3447,189,515,519,523,511)
(3957,189,522,518,505,515)
(3958,189,511,523,519,515)
(3959,189,522,508,519,515)
(7550,190,503,502,501,513)
(7551,190,516,506,505,504)
(7552,190,503,515,505,504)
(8062,190,504,505,506,516)
(8063,190,513,501,502,503)
(8064,190,504,514,502,503)
(3448,190,515,519,508,522)
(3449,190,502,514,518,522)
(3450,190,515,519,523,511)
(3960,190,522,518,505,515)
(3961,190,511,523,519,515)
(3962,191,522,518,505,515)
(7553,192,503,502,501,513)
(7554,192,516,506,505,504)
(7555,192,503,515,505,504)
(8065,192,504,505,506,516)
(8066,192,513,501,502,503)
(8067,192,504,514,502,503)
(3451,192,515,519,508,522)
(3452,192,502,514,518,522)
(3453,192,515,519,523,511)
(3963,192,522,518,505,515)
(3964,192,511,523,519,515)
(3965,192,522,508,519,515)
(7556,193,503,502,501,513)
(7557,193,516,506,505,504)
(7558,193,503,515,505,504)
(8068,193,504,505,506,516)
(8069,193,513,501,502,503)
(8070,193,504,514,502,503)
(3454,193,515,519,508,522)
(3455,193,502,514,518,522)
(3456,193,515,519,523,511)
(3966,193,522,518,505,515)
(3967,193,511,523,519,515)
(3968,193,522,508,519,515)
(7559,194,503,502,501,513)
(7560,194,516,506,505,504)
(7561,194,503,515,505,504)
(8071,194,504,505,506,516)
(8072,194,513,501,502,503)
(8073,195,504,505,506,516)
(3457,195,515,519,508,522)
(3458,195,502,514,518,522)
(3459,195,515,519,523,511)
(3969,195,522,518,514,502)
(3970,195,511,523,519,515)
(3971,195,522,508,519,515)
(7562,196,503,502,501,513)
(7563,196,516,506,505,504)
(7564,196,503,515,505,504)
(8074,196,504,505,506,516)
(8075,196,513,501,502,503)
(8076,196,504,514,502,503)
(3460,196,515,519,508,522)
(3461,196,502,514,518,522)
(3462,196,515,519,523,511)
(3972,196,522,518,505,515)
(3973,196,511,523,519,515)
(3974,196,522,508,519,515)
(7565,197,503,502,501,513)
(7566,197,516,506,505,504)
(7567,197,503,515,505,504)
(8077,197,504,505,506,516)
(8078,197,513,501,502,503)
(8079,197,504,514,502,503)
(3463,197,515,519,508,522)
(3464,197,502,514,518,522)
(3465,197,515,519,523,511)
(3975,197,522,518,505,515)
(3976,197,511,523,519,515)
(3977,198,522,518,505,515)
(7568,199,503,502,501,513)
(7569,199,516,506,505,504)
(7570,199,503,515,505,504)
(8080,199,504,505,506,516)
(8081,199,513,501,502,503)
(8082,199,504,514,502,503)
(3466,199,515,519,508,522)
(3467,199,502,514,518,522)
(3468,199,515,519,523,511)
(3978,199,522,518,505,515)
(3979,199,511,523,519,515)
(3980,199,522,508,519,515)
(7571,200,503,502,501,513)
(7572,200,516,506,505,504)
(7573,200,503,515,505,504)
(8083,200,504,505,506,516)
(8084,200,513,501,502,503)
(8085,200,504,514,502,503)
(3469,200,515,519,508,522)
(3470,200,502,514,518,522)
